,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
148,1593158400000,call,ETH-26JUN20-360-C,360.0,238.79,ETH-26JUN20,1590864752769,"{'volume': 8.0, 'price_change': 26.6667, 'low': 0.0065, 'high': 0.0095}",open,0.01,4103.0,0.0001,0.029,0.009201,100.09,0.0095,0.0,236.86,"{'vega': 0.09834, 'theta': -0.1854, 'rho': 0.0128, 'gamma': 0.00237, 'delta': 0.0829}",236.86,3566023763,"[[0.008, 240.0], [0.0065, 220.0], [0.006, 1.0], [0.001, 1.0], [0.0005, 63.0]]",97.07,0.008,240.0,0.0105,599.0,"[[0.0105, 599.0], [0.014, 75.0], [0.0155, 20.0], [0.0205, 1.0], [0.06, 100.0], [0.1, 1.0], [0.12, 70.0], [0.15, 6.0], [0.16, 50.0], [0.24, 20.0], [0.85, 1.0]]",103.14
149,1590912000000,call,ETH-31MAY20-215-C,215.0,236.9,SYN.ETH-31MAY20,1590864753362,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.08,15.0,0.0645,0.1205,0.092842,121.75,0.0355,0.0,236.86,"{'vega': 0.00418, 'theta': -0.25468, 'rho': 0.00315, 'gamma': 0.00409, 'delta': 0.98134}",236.86,3565879983,"[[0.0745, 22.0]]",0.0,0.0745,22.0,0.111,22.0,"[[0.111, 22.0]]",355.68
150,1601020800000,put,ETH-25SEP20-440-P,440.0,240.84,ETH-25SEP20,1590864752768,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.9,0.0,0.794,0.9535,0.866293,89.91,,0.0,236.86,"{'vega': 0.35516, 'theta': -0.13584, 'rho': -1.31005, 'gamma': 0.00211, 'delta': -0.82276}",236.86,3563077521,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
151,1601020800000,put,ETH-25SEP20-180-P,180.0,240.82,ETH-25SEP20,1590864754782,"{'volume': 206.0, 'price_change': -25.1572, 'low': 0.055, 'high': 0.0795}",open,0.06,1231.0,0.032,0.1005,0.060113,79.43,0.0595,0.0,236.87,"{'vega': 0.37305, 'theta': -0.12605, 'rho': -0.19542, 'gamma': 0.00251, 'delta': -0.19184}",236.87,3566012879,"[[0.0545, 284.0], [0.0535, 215.0], [0.0505, 50.0], [0.05, 1.0], [0.0315, 1.0], [0.01, 5.0], [0.007, 5.0], [0.0015, 50.0]]",75.76,0.0545,284.0,0.0645,284.0,"[[0.0645, 284.0], [0.081, 51.0]]",82.24
152,1591948800000,put,ETH-12JUN20-150-P,150.0,237.77,SYN.ETH-12JUN20,1590864755058,"{'volume': 805.0, 'price_change': -33.3333, 'low': 0.001, 'high': 0.0015}",open,0.0,1111.0,0.0001,0.0155,0.000913,114.85,0.001,0.0,236.87,"{'vega': 0.01338, 'theta': -0.06124, 'rho': -0.00102, 'gamma': 0.0006, 'delta': -0.01161}",236.87,3565938635,"[[0.0005, 7.0]]",106.0,0.0005,7.0,0.0015,300.0,"[[0.0015, 300.0], [0.002, 100.0], [0.0085, 58.0], [0.241, 75.0]]",123.65
153,1608883200000,call,ETH-25DEC20-280-C,280.0,242.54,ETH-25DEC20,1590864755790,"{'volume': 184.0, 'price_change': 11.7143, 'low': 0.175, 'high': 0.1955}",open,0.18,883.0,0.1395,0.259,0.193954,82.75,0.1955,0.0,236.85,"{'vega': 0.72887, 'theta': -0.1446, 'rho': 0.47, 'gamma': 0.00262, 'delta': 0.53313}",236.85,3566024231,"[[0.1895, 270.0], [0.188, 109.0], [0.1655, 25.0], [0.163, 44.0], [0.1625, 25.0], [0.1615, 10.0], [0.157, 100.0], [0.154, 100.0], [0.125, 1.0], [0.1, 1.0]]",81.26,0.1895,270.0,0.1985,280.0,"[[0.1985, 280.0], [0.1995, 40.0], [0.2055, 40.0], [0.2095, 40.0], [0.2115, 44.0], [0.2135, 25.0], [0.214, 40.0], [0.219, 40.0], [0.2225, 40.0], [0.2255, 5.0], [0.2295, 49.0], [0.2355, 50.0], [0.239, 50.0], [0.2455, 50.0], [0.249, 50.0]]",84.26
154,1593158400000,put,ETH-26JUN20-60-P,60.0,238.77,ETH-26JUN20,1590864755789,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,7271.0,0.0001,0.015,9e-06,144.21,0.0005,0.0,236.85,"{'vega': 0.00023, 'theta': -0.00063, 'rho': -2e-05, 'gamma': 0.0, 'delta': -9e-05}",236.85,3565938842,[],0.0,0.0,0.0,0.001,300.0,"[[0.001, 300.0], [0.002, 80.0], [0.0025, 1.0], [0.005, 1.0], [0.007, 1.0], [0.01, 5.0], [0.045, 50.0], [0.05, 52.0], [0.08, 10.0], [0.2, 2.0], [0.45, 150.0], [0.95, 50.0], [1.1, 50.0], [1.25, 50.0], [1.45, 50.0]]",220.93
155,1591948800000,put,ETH-12JUN20-220-P,220.0,237.77,SYN.ETH-12JUN20,1590864755792,"{'volume': 480.0, 'price_change': -20.0, 'low': 0.018, 'high': 0.0225}",open,0.02,5331.0,0.004,0.0435,0.018932,66.32,0.018,0.0,236.85,"{'vega': 0.13831, 'theta': -0.36552, 'rho': -0.0215, 'gamma': 0.01073, 'delta': -0.2441}",236.85,3566025338,"[[0.017, 597.0], [0.015, 220.0], [0.014, 48.0], [0.01, 1.0]]",62.98,0.017,597.0,0.0205,240.0,"[[0.0205, 240.0], [0.028, 48.0], [0.0535, 1.0], [0.2595, 75.0]]",69.01
156,1591344000000,call,ETH-5JUN20-240-C,240.0,237.27,SYN.ETH-5JUN20,1590864757428,"{'volume': 451.0, 'price_change': 378.5714, 'low': 0.007, 'high': 0.0335}",open,0.02,4490.0,0.0085,0.057,0.028958,69.59,0.0335,0.0,236.85,"{'vega': 0.11621, 'theta': -0.72896, 'rho': 0.01568, 'gamma': 0.01952, 'delta': 0.4639}",236.85,3566023960,"[[0.0265, 342.0], [0.026, 180.0], [0.019, 1.0], [0.0045, 27.0], [0.004, 5.0], [0.0005, 55.0]]",64.57,0.0265,342.0,0.0315,209.0,"[[0.0315, 209.0], [0.0405, 37.0], [0.054, 2.0], [0.1, 3.0], [0.19, 88.0]]",74.78
157,1590912000000,put,ETH-31MAY20-230-P,230.0,236.89,SYN.ETH-31MAY20,1590864757804,"{'volume': 297.0, 'price_change': 57.1429, 'low': 0.0035, 'high': 0.009}",open,0.01,297.0,0.0001,0.0245,0.004437,95.95,0.0055,0.0,236.86,"{'vega': 0.02627, 'theta': -1.05112, 'rho': -0.00075, 'gamma': 0.03258, 'delta': -0.20798}",236.86,3566022304,"[[0.001, 292.0], [0.0005, 67.0]]",58.39,0.001,292.0,0.007,280.0,"[[0.007, 280.0], [0.0085, 54.0], [0.0355, 1.0]]",117.74
158,1590998400000,call,ETH-1JUN20-215-C,215.0,236.96,SYN.ETH-1JUN20,1590864757805,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0655,0.124,0.094878,103.45,,0.0,236.86,"{'vega': 0.02064, 'theta': -0.69041, 'rho': 0.00839, 'gamma': 0.00839, 'delta': 0.93029}",236.86,3566022086,"[[0.083, 12.0], [0.0825, 23.0], [0.0745, 11.0]]",0.0,0.083,12.0,0.1125,23.0,"[[0.1125, 23.0]]",218.29
159,1591948800000,put,ETH-12JUN20-190-P,190.0,237.76,SYN.ETH-12JUN20,1590864758058,"{'volume': 318.0, 'price_change': -66.6667, 'low': 0.003, 'high': 0.0095}",open,0.0,544.0,0.0001,0.0185,0.003723,79.74,0.003,0.0,236.86,"{'vega': 0.04963, 'theta': -0.1577, 'rho': -0.00487, 'gamma': 0.0032, 'delta': -0.05584}",236.86,3566023744,"[[0.003, 633.0], [0.0025, 220.0], [0.0005, 74.0]]",76.09,0.003,633.0,0.0045,5.0,"[[0.0045, 5.0], [0.005, 300.0], [0.0085, 68.0], [0.011, 5.0], [0.2445, 75.0]]",83.29
160,1591344000000,put,ETH-5JUN20-260-P,260.0,237.26,SYN.ETH-5JUN20,1590864758146,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.12,1.0,0.071,0.1455,0.106093,81.07,0.27,0.0,236.86,"{'vega': 0.0802, 'theta': -0.58613, 'rho': -0.03291, 'gamma': 0.01156, 'delta': -0.80674}",236.86,3566022260,"[[0.0995, 1.0]]",58.4,0.0995,1.0,0.7045,2.0,"[[0.7045, 2.0], [0.705, 5.0]]",500.0
161,1601020800000,put,ETH-25SEP20-360-P,360.0,240.84,ETH-25SEP20,1590864759820,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.58,0.0,0.494,0.642,0.561316,85.43,0.903,0.0,236.87,"{'vega': 0.45904, 'theta': -0.16682, 'rho': -0.99477, 'gamma': 0.00288, 'delta': -0.7213}",236.87,3563077531,[],0.0,0.0,0.0,0.0,0.0,[],0.0
162,1590998400000,call,ETH-1JUN20-225-C,225.0,236.98,SYN.ETH-1JUN20,1590864760827,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.027,0.0865,0.056423,90.09,,0.0,236.88,"{'vega': 0.04053, 'theta': -1.18036, 'rho': 0.00766, 'gamma': 0.01891, 'delta': 0.81965}",236.88,3566022029,"[[0.052, 1.0], [0.0335, 25.0]]",58.17,0.052,1.0,0.073,25.0,"[[0.073, 25.0]]",170.35
163,1608883200000,call,ETH-25DEC20-40-C,40.0,242.55,ETH-25DEC20,1590864761151,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.83,17.0,0.8225,0.852,0.837087,112.82,0.8165,0.0,236.88,"{'vega': 0.02907, 'theta': -0.00786, 'rho': 0.21808, 'gamma': 8e-05, 'delta': 0.99445}",236.88,3565868800,"[[0.8285, 59.0]]",0.0,0.8285,59.0,0.843,59.0,"[[0.843, 59.0]]",143.46
164,1593158400000,put,ETH-26JUN20-320-P,320.0,238.78,ETH-26JUN20,1590864761832,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.38,129.0,0.308,0.4085,0.354656,88.26,0.5955,0.0,236.87,"{'vega': 0.13858, 'theta': -0.23036, 'rho': -0.2121, 'gamma': 0.00379, 'delta': -0.86673}",236.87,3566024189,"[[0.34, 1.0], [0.325, 15.0], [0.01, 50.0]]",0.0,0.34,1.0,0.3925,16.0,"[[0.3925, 16.0], [0.404, 1.0]]",137.86
165,1596182400000,call,ETH-31JUL20-80-C,80.0,239.58,SYN.ETH-31JUL20,1590864761835,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.66,0.0,0.652,0.6815,0.666971,114.91,,0.0,236.87,"{'vega': 0.0148, 'theta': -0.01381, 'rho': 0.13242, 'gamma': 0.00013, 'delta': 0.99477}",236.87,3565876848,"[[0.6595, 45.0]]",0.0,0.6595,45.0,0.6745,45.0,"[[0.6745, 45.0]]",165.34
166,1601020800000,call,ETH-25SEP20-480-C,480.0,240.84,ETH-25SEP20,1590864762258,"{'volume': 20.0, 'price_change': 0.0, 'low': 0.03, 'high': 0.03}",open,0.03,1694.0,0.01,0.0675,0.029936,90.9,0.03,0.0,236.87,"{'vega': 0.30465, 'theta': -0.11779, 'rho': 0.0856, 'gamma': 0.00179, 'delta': 0.1403}",236.87,3565988296,"[[0.027, 300.0], [0.0265, 220.0], [0.024, 64.0], [0.0035, 1.0], [0.0005, 333.0]]",88.53,0.027,300.0,0.033,300.0,"[[0.033, 300.0], [0.04, 20.0], [0.0495, 64.0], [0.05, 20.0], [0.06, 20.0], [0.08, 40.0], [0.1, 40.0], [0.1065, 2.0], [0.15, 20.0], [0.2, 555.0], [0.24, 1.0], [0.257, 1.0], [0.27, 74.0], [0.4, 93.0], [0.42, 80.0]]",93.27
167,1591344000000,call,ETH-5JUN20-170-C,170.0,237.28,SYN.ETH-5JUN20,1590864761832,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.27,0.0,0.2615,0.306,0.283773,110.24,,0.0,236.87,"{'vega': 0.00486, 'theta': -0.04825, 'rho': 0.02561, 'gamma': 0.00051, 'delta': 0.99416}",236.87,3566021609,"[[0.269, 27.0], [0.1245, 75.0]]",0.0,0.269,27.0,0.299,27.0,"[[0.299, 27.0], [0.525, 75.0]]",236.73
168,1601020800000,put,ETH-25SEP20-640-P,640.0,240.83,ETH-25SEP20,1590864764209,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.72,0.0,1.513,1.8615,1.672529,99.39,,0.0,236.86,"{'vega': 0.1903, 'theta': -0.08045, 'rho': -2.01584, 'gamma': 0.00103, 'delta': -0.9266}",236.86,3563077537,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
169,1596182400000,call,ETH-31JUL20-140-C,140.0,239.57,SYN.ETH-31JUL20,1590864763849,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.41,0.0,0.4,0.4465,0.422072,83.35,,0.0,236.86,"{'vega': 0.08627, 'theta': -0.05841, 'rho': 0.21695, 'gamma': 0.00107, 'delta': 0.95913}",236.86,3565878382,"[[0.406, 34.0]]",0.0,0.406,34.0,0.439,34.0,"[[0.439, 34.0]]",116.28
170,1591344000000,call,ETH-5JUN20-280-C,280.0,237.26,SYN.ETH-5JUN20,1590864764209,"{'volume': 180.0, 'price_change': 66.6667, 'low': 0.003, 'high': 0.005}",open,0.0,306.0,0.0001,0.021,0.004979,97.3,0.005,0.0,236.86,"{'vega': 0.04876, 'theta': -0.42771, 'rho': 0.00318, 'gamma': 0.00586, 'delta': 0.09325}",236.86,3566020029,"[[0.0045, 300.0], [0.0005, 80.0]]",94.93,0.0045,300.0,0.0055,20.0,"[[0.0055, 20.0], [0.0065, 300.0], [0.0075, 21.0], [0.008, 67.0], [0.0095, 20.0], [0.2455, 75.0]]",99.8
171,1593158400000,call,ETH-26JUN20-280-C,280.0,238.76,ETH-26JUN20,1590864764262,"{'volume': 3336.0, 'price_change': 123.0769, 'low': 0.013, 'high': 0.03}",open,0.02,16702.0,0.01,0.0575,0.028212,76.62,0.029,0.0,236.86,"{'vega': 0.20555, 'theta': -0.29665, 'rho': 0.03889, 'gamma': 0.00647, 'delta': 0.25216}",236.86,3566022510,"[[0.027, 7.0], [0.0255, 193.0], [0.024, 220.0], [0.0155, 39.0], [0.015, 1.0], [0.007, 10.0], [0.0025, 100.0], [0.0005, 80.0]]",75.21,0.027,7.0,0.0295,486.0,"[[0.0295, 486.0], [0.032, 15.0], [0.037, 53.0], [0.04, 49.0], [0.042, 9.0], [0.0425, 6.0], [0.048, 10.0], [0.05, 10.0], [0.0505, 250.0], [0.0755, 250.0], [0.1, 2.0], [0.105, 255.0], [0.1215, 250.0], [0.1295, 1.0], [0.2, 1.0], [0.2285, 50.0], [0.25, 2.0], [0.265, 10.0], [0.28, 4.0], [0.796, 1.0]]",78.11
172,1593158400000,put,ETH-26JUN20-70-P,70.0,238.76,ETH-26JUN20,1590864764260,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,4683.0,0.0001,0.015,4.5e-05,144.18,0.0005,0.0,236.86,"{'vega': 0.00094, 'theta': -0.00255, 'rho': -8e-05, 'gamma': 2e-05, 'delta': -0.0004}",236.86,3565938847,[],0.0,0.0,0.0,0.0015,300.0,"[[0.0015, 300.0], [0.0025, 79.0], [0.007, 2.0], [0.1, 2.0], [0.8, 5.0], [0.85, 307.0], [0.9, 10.0], [3.0, 1.0], [5.0, 5.0]]",208.18
173,1591344000000,put,ETH-5JUN20-280-P,280.0,237.25,SYN.ETH-5JUN20,1590864766875,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.21,1.0,0.1475,0.2275,0.185132,97.31,0.4545,0.0,236.87,"{'vega': 0.04876, 'theta': -0.42773, 'rho': -0.03937, 'gamma': 0.00586, 'delta': -0.90675}",236.87,3566026022,"[[0.1805, 1.0]]",59.63,0.1805,1.0,0.2005,1.0,"[[0.2005, 1.0], [0.784, 5.0]]",150.17
174,1590998400000,put,ETH-1JUN20-235-P,235.0,236.97,SYN.ETH-1JUN20,1590864766867,"{'volume': 42.0, 'price_change': 8.5714, 'low': 0.0175, 'high': 0.02}",open,,42.0,0.0025,0.048,0.019346,89.99,0.019,0.0,236.87,"{'vega': 0.06064, 'theta': -1.76409, 'rho': -0.00453, 'gamma': 0.02832, 'delta': -0.43179}",236.87,3566024872,"[[0.0165, 5.0], [0.0085, 1.0], [0.0005, 5.0]]",78.85,0.0165,5.0,0.022,229.0,"[[0.022, 229.0], [0.0225, 1.0], [0.0255, 38.0], [0.0275, 1.0]]",100.35
175,1601020800000,call,ETH-25SEP20-180-C,180.0,240.85,ETH-25SEP20,1590864767260,"{'volume': 65.0, 'price_change': 4.1667, 'low': 0.3, 'high': 0.3125}",open,0.3,1439.0,0.274,0.3565,0.31275,79.43,0.3125,0.0,236.87,"{'vega': 0.37301, 'theta': -0.12603, 'rho': 0.38432, 'gamma': 0.00251, 'delta': 0.80824}",236.87,3566019855,"[[0.3055, 1.0], [0.282, 35.0], [0.2325, 75.0], [0.2005, 50.0], [0.1995, 50.0], [0.1185, 5.0], [0.1, 1.0]]",74.7,0.3055,1.0,0.332,35.0,"[[0.332, 35.0], [0.3325, 25.0], [0.345, 50.0], [0.351, 50.0], [0.365, 50.0], [0.375, 50.0]]",91.57
176,1591948800000,put,ETH-12JUN20-250-P,250.0,237.76,SYN.ETH-12JUN20,1590864767260,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.1,0.0,0.049,0.121,0.081965,68.89,,0.0,236.87,"{'vega': 0.16659, 'theta': -0.45733, 'rho': -0.0581, 'gamma': 0.01245, 'delta': -0.62895}",236.87,3566023767,"[[0.078, 255.0], [0.0755, 1.0], [0.0595, 18.0]]",63.23,0.078,255.0,0.085,255.0,"[[0.085, 255.0], [0.112, 26.0]]",73.24
177,1593158400000,call,ETH-26JUN20-480-C,480.0,238.76,ETH-26JUN20,1590864768881,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.0025, 'high': 0.0025}",open,0.0,2039.0,0.0001,0.017,0.002464,119.76,0.0025,0.0,236.88,"{'vega': 0.03471, 'theta': -0.07829, 'rho': 0.00352, 'gamma': 0.0007, 'delta': 0.02271}",236.88,3565939030,"[[0.002, 520.0], [0.0005, 357.0]]",116.34,0.002,520.0,0.003,1.0,"[[0.003, 1.0], [0.008, 76.0], [0.025, 3.0], [0.05, 5.0], [0.203, 62.0], [2.01, 1.0]]",123.21
178,1601020800000,call,ETH-25SEP20-560-C,560.0,240.85,ETH-25SEP20,1590864768881,"{'volume': 50.0, 'price_change': 0.0, 'low': 0.023, 'high': 0.023}",open,0.02,1246.0,0.005,0.0565,0.020158,94.97,0.023,0.0,236.88,"{'vega': 0.23539, 'theta': -0.09508, 'rho': 0.05995, 'gamma': 0.00133, 'delta': 0.09745}",236.88,3565938708,"[[0.0175, 520.0], [0.0085, 68.0], [0.001, 1.0], [0.0005, 333.0]]",92.15,0.0175,520.0,0.023,300.0,"[[0.023, 300.0], [0.0375, 68.0], [0.23, 95.0], [0.3, 170.0], [0.4, 5.0]]",97.78
179,1593158400000,put,ETH-26JUN20-180-P,180.0,238.77,ETH-26JUN20,1590864768883,"{'volume': 865.0, 'price_change': -24.0, 'low': 0.008, 'high': 0.0125}",open,0.01,8649.0,0.0001,0.0265,0.009488,82.86,0.0095,0.0,236.88,"{'vega': 0.09967, 'theta': -0.15555, 'rho': -0.0163, 'gamma': 0.0029, 'delta': -0.0844}",236.88,3566023762,"[[0.0085, 520.0], [0.008, 240.0], [0.005, 10.0], [0.0045, 5.0], [0.004, 5.0], [0.002, 1.0], [0.0005, 100.0]]",80.45,0.0085,520.0,0.0105,291.0,"[[0.0105, 291.0], [0.0145, 66.0], [0.018, 10.0], [0.08, 10.0], [0.1, 46.0], [0.12, 10.0], [0.15, 46.0]]",85.24
180,1591344000000,put,ETH-5JUN20-140-P,140.0,237.27,SYN.ETH-5JUN20,1590864770258,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.001, 'high': 0.001}",open,0.0,2057.0,0.0001,0.015,1e-06,110.36,0.001,0.0,236.88,"{'vega': 5e-05, 'theta': -0.0003, 'rho': 0.0, 'gamma': 1e-05, 'delta': -4e-05}",236.88,3565938859,[],0.0,0.0,0.0,0.001,300.0,"[[0.001, 300.0], [0.0015, 62.0], [0.0045, 1.0], [0.006, 1.0], [0.02, 1.0], [0.05, 1.0], [0.08, 1.0], [0.2405, 75.0], [0.6, 2.0]]",197.57
181,1596182400000,call,ETH-31JUL20-240-C,240.0,239.56,SYN.ETH-31JUL20,1590864768883,"{'volume': 1048.0, 'price_change': 55.5556, 'low': 0.0765, 'high': 0.119}",open,0.1,708.0,0.0785,0.159,0.115971,71.55,0.119,0.0,236.88,"{'vega': 0.38859, 'theta': -0.22587, 'rho': 0.17772, 'gamma': 0.00561, 'delta': 0.55595}",236.88,3566025157,"[[0.113, 258.0], [0.1105, 128.0], [0.11, 144.0], [0.097, 1.0], [0.0835, 38.0]]",69.71,0.113,258.0,0.119,144.0,"[[0.119, 144.0], [0.1365, 38.0], [0.177, 22.0], [0.18, 30.0]]",73.41
182,1590912000000,put,ETH-31MAY20-200-P,200.0,236.92,SYN.ETH-31MAY20,1590864771361,"{'volume': 6.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,36.0,0.0001,0.015,2e-06,122.11,0.0005,0.0,236.88,"{'vega': 5e-05, 'theta': -0.00043, 'rho': 0.0, 'gamma': 5e-05, 'delta': -0.00015}",236.88,3565938767,[],0.0,0.0,0.0,0.0005,105.0,"[[0.0005, 105.0], [0.0085, 58.0], [0.2, 1.0]]",209.79
183,1608883200000,put,ETH-25DEC20-640-P,640.0,242.55,ETH-25DEC20,1590864771904,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.72,0.0,1.582,1.803,1.68172,93.74,,0.0,236.87,"{'vega': 0.43695, 'theta': -0.0982, 'rho': -3.5017, 'gamma': 0.00139, 'delta': -0.84496}",236.87,3563077551,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
184,1593158400000,call,ETH-26JUN20-320-C,320.0,238.76,ETH-26JUN20,1590864771904,"{'volume': 546.0, 'price_change': 40.0, 'low': 0.0095, 'high': 0.014}",open,0.01,7836.0,0.0001,0.038,0.014459,88.27,0.014,0.0,236.87,"{'vega': 0.13853, 'theta': -0.23031, 'rho': 0.02062, 'gamma': 0.00379, 'delta': 0.13322}",236.87,3566023784,"[[0.013, 577.0], [0.0125, 2.0], [0.011, 220.0], [0.0065, 1.0], [0.0025, 1.0], [0.001, 1.0], [0.0005, 53.0]]",85.7,0.013,577.0,0.016,540.0,"[[0.016, 540.0], [0.017, 3.0], [0.0195, 1.0], [0.02, 9.0], [0.0235, 64.0], [0.03, 10.0], [0.06, 20.0], [0.1, 2.0], [0.2145, 50.0], [0.22, 155.0], [0.796, 1.0]]",90.87
185,1591344000000,call,ETH-5JUN20-260-C,260.0,237.28,SYN.ETH-5JUN20,1590864773260,"{'volume': 1356.0, 'price_change': 90.0, 'low': 0.005, 'high': 0.0115}",open,0.01,2766.0,0.0001,0.031,0.010213,81.1,0.0095,0.0,236.89,"{'vega': 0.08031, 'theta': -0.5872, 'rho': 0.00661, 'gamma': 0.01157, 'delta': 0.19368}",236.89,3566022451,"[[0.009, 540.0], [0.006, 300.0], [0.0045, 55.0], [0.004, 9.0], [0.0005, 5.0]]",77.4,0.009,540.0,0.0115,1.0,"[[0.0115, 1.0], [0.012, 240.0], [0.0125, 20.0], [0.0145, 20.0], [0.015, 50.0], [0.0165, 20.0], [0.0175, 55.0], [0.2505, 75.0]]",84.79
186,1593158400000,call,ETH-26JUN20-720-C,720.0,238.78,ETH-26JUN20,1590864773916,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,4246.0,0.0001,0.015,0.000341,140.73,0.0005,0.0,236.88,"{'vega': 0.00638, 'theta': -0.01692, 'rho': 0.00051, 'gamma': 0.00011, 'delta': 0.00328}",236.88,3565938851,[],0.0,0.0,0.0,0.0015,304.0,"[[0.0015, 304.0], [0.0075, 59.0], [0.008, 2.0], [0.023, 1.0], [0.029, 1.0], [0.033, 43.0], [0.0375, 50.0], [0.04, 200.0], [0.5, 3.0], [0.8, 3.0]]",163.63
187,1608883200000,call,ETH-25DEC20-440-C,440.0,242.57,ETH-25DEC20,1590864773917,"{'volume': 170.0, 'price_change': 24.2424, 'low': 0.066, 'high': 0.0835}",open,0.07,1614.0,0.0445,0.146,0.085718,87.21,0.082,0.0,236.88,"{'vega': 0.6205, 'theta': -0.12975, 'rho': 0.27353, 'gamma': 0.00212, 'delta': 0.2831}",236.88,3566025231,"[[0.0815, 421.0], [0.0565, 1.0], [0.0535, 55.0], [0.0285, 1.0], [0.0265, 1.0]]",85.55,0.0815,421.0,0.09,302.0,"[[0.09, 302.0], [0.0995, 55.0], [0.1, 5.0], [0.1315, 2.0]]",88.87
188,1608883200000,call,ETH-25DEC20-140-C,140.0,242.56,ETH-25DEC20,1590864774923,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.46,32.0,0.4375,0.512,0.472059,83.46,0.4745,0.0,236.87,"{'vega': 0.36175, 'theta': -0.07238, 'rho': 0.5686, 'gamma': 0.00129, 'delta': 0.88232}",236.87,3566024232,"[[0.4465, 40.0], [0.101, 1.0], [0.1, 20.0]]",64.56,0.4465,40.0,0.495,40.0,"[[0.495, 40.0], [0.5125, 3.0], [0.5165, 3.0], [0.5195, 3.0], [0.521, 3.0], [0.5245, 1.0], [3.2985, 1.0]]",98.13
189,1596182400000,put,ETH-31JUL20-280-P,280.0,239.57,SYN.ETH-31JUL20,1590864774925,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,1.0,0.1835,0.29,0.232472,74.31,0.3355,0.0,236.87,"{'vega': 0.36804, 'theta': -0.22217, 'rho': -0.35247, 'gamma': 0.00512, 'delta': -0.64002}",236.87,3566021685,"[[0.197, 1.0]]",49.76,0.197,1.0,0.355,1.0,"[[0.355, 1.0]]",150.14
190,1608883200000,put,ETH-25DEC20-440-P,440.0,242.56,ETH-25DEC20,1590864774926,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.92,0.0,0.815,1.002,0.899709,87.21,,0.0,236.87,"{'vega': 0.62045, 'theta': -0.12974, 'rho': -2.24048, 'gamma': 0.00212, 'delta': -0.71693}",236.87,3563077560,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
191,1593158400000,put,ETH-26JUN20-210-P,210.0,238.75,ETH-26JUN20,1590864775685,"{'volume': 8229.0, 'price_change': -43.956, 'low': 0.0255, 'high': 0.0455}",open,0.03,7331.0,0.01,0.0545,0.02675,70.82,0.0255,0.0,236.87,"{'vega': 0.19137, 'theta': -0.25527, 'rho': -0.0431, 'gamma': 0.00652, 'delta': -0.22146}",236.87,3566024533,"[[0.025, 749.0], [0.024, 14.0], [0.0115, 1.0], [0.0045, 49.0]]",68.6,0.025,749.0,0.0285,192.0,"[[0.0285, 192.0], [0.0385, 50.0], [0.04, 10.0], [0.0405, 50.0], [0.07, 1.0], [0.228, 50.0]]",72.97
